t,value
1598177451,32
1598177454,32
1598177457,32
1598177460,32
1598177463,32
1598177466,32
1598177469,32
1598177472,32
1598177475,32
1598177478,32
1598177481,32
1598177484,32
1598177487,32
1598177490,32
1598177493,32
1598177496,32
1598177499,32
1598177502,32
1598177505,32
1598177508,32
1598177511,32
1598177514,32
1598177517,32
1598177520,32
1598177523,32
1598177526,32
1598177529,32
1598177532,32
1598177535,32
1598177538,32
1598177541,32
1598177544,32
1598177547,32
1598177550,32
1598177553,32
1598177556,32
1598177559,32
1598177562,32
1598177565,32
1598177568,32
1598177571,32
1598177574,32
1598177577,32
1598177580,32
1598177583,32
1598177586,32
1598177589,32
1598177592,32
1598177595,32
1598177598,32
1598177601,32
1598177604,32
1598177607,32
1598177610,32
1598177613,32
1598177616,32
1598177619,32
1598177622,32
1598177625,32
1598177628,32
1598177631,32
1598177634,32
1598177637,32
1598177640,32
1598177643,32
1598177646,32
1598177649,32
1598177652,32
1598177655,32
1598177658,32
1598177661,32
1598177664,32
1598177667,32
1598177670,32
1598177673,32
1598177676,32
1598177679,32
1598177682,32
1598177685,32
1598177688,32
1598177691,32
1598177694,32
1598177697,32
1598177700,32
1598177703,32
1598177706,32
1598177709,32
1598177712,32
1598177715,32
1598177718,32
1598177721,32
1598177724,32
1598177727,32
1598177730,32
1598177733,32
1598177736,32
1598177739,32
1598177742,32
1598177745,32
1598177748,32
1598177751,32
1598177754,32
1598177757,32
1598177760,32
1598177763,32
1598177766,32
1598177769,32
1598177772,32
1598177775,32
1598177778,32
1598177781,32
1598177784,32
1598177787,32
1598177790,32
1598177793,32
1598177796,32
1598177799,32
1598177802,32
1598177805,32
1598177808,32
1598177811,32
1598177814,32
1598177817,32
1598177820,32
1598177823,32
1598177826,32
1598177829,32
1598177832,32
1598177835,32
1598177838,32
1598177841,32
1598177844,32
1598177847,32
1598177850,32
1598177853,32
1598177856,32
1598177859,32
1598177862,32
1598177865,32
1598177868,32
1598177871,32
1598177874,32
1598177877,32
1598177880,32
1598177883,32
1598177886,32
1598177889,32
1598177892,32
1598177895,32
1598177898,32
