t,value
1598177268,11
1598177271,11
1598177274,11
1598177277,11
1598177280,11
1598177283,11
1598177286,11
1598177289,11
1598177292,11
1598177295,11
1598177298,11
1598177301,11
1598177304,11
1598177307,11
1598177310,11
1598177313,11
1598177316,11
1598177319,11
1598177322,11
1598177325,11
1598177328,11
1598177331,11
1598177334,11
1598177337,11
1598177340,11
1598177343,11
1598177346,11
1598177349,11
1598177352,11
1598177355,11
1598177358,11
1598177361,11
1598177364,11
1598177367,11
1598177370,11
1598177373,11
1598177376,11
1598177379,11
1598177382,11
1598177385,11
1598177388,11
1598177391,11
1598177394,11
1598177397,11
1598177400,11
1598177403,11
1598177406,11
1598177409,11
1598177412,11
1598177415,11
1598177418,11
1598177421,11
1598177424,11
1598177427,11
1598177430,11
1598177433,11
1598177436,11
1598177439,11
1598177442,11
1598177445,11
1598177448,11
1598177451,11
1598177454,11
1598177457,11
1598177460,11
1598177463,11
1598177466,11
1598177469,11
1598177472,11
1598177475,11
1598177478,11
1598177481,11
1598177484,11
1598177487,11
1598177490,11
1598177493,11
1598177496,11
1598177499,11
1598177502,11
1598177505,11
1598177508,11
1598177511,11
1598177514,11
1598177517,11
1598177520,11
1598177523,11
1598177526,11
1598177529,11
1598177532,11
1598177535,11
1598177538,11
1598177541,11
1598177544,11
1598177547,11
1598177550,11
1598177553,11
1598177556,11
1598177559,11
1598177562,11
1598177565,11
1598177568,11
1598177571,11
1598177574,11
1598177577,11
1598177580,11
1598177583,11
1598177586,11
1598177589,11
1598177592,11
1598177595,11
1598177598,11
1598177601,11
1598177604,11
1598177607,11
1598177610,11
1598177613,11
1598177616,11
1598177619,11
1598177622,11
1598177625,11
1598177628,11
1598177631,11
1598177634,11
1598177637,11
1598177640,11
1598177643,11
1598177646,11
1598177649,11
1598177652,11
1598177655,11
1598177658,11
1598177661,11
1598177664,11
1598177667,11
1598177670,11
1598177673,11
1598177676,11
1598177679,11
1598177682,11
1598177685,11
1598177688,11
1598177691,11
1598177694,11
1598177697,11
1598177700,11
1598177703,11
1598177706,11
1598177709,11
1598177712,11
1598177715,11
1598177718,11
1598177721,11
1598177724,11
1598177727,11
1598177730,11
1598177733,11
1598177736,11
1598177739,11
1598177742,11
1598177745,11
1598177748,11
1598177751,11
1598177754,11
1598177757,11
1598177760,11
1598177763,11
1598177766,11
1598177769,11
1598177772,11
1598177775,11
1598177778,11
1598177781,11
1598177784,11
1598177787,11
1598177790,11
1598177793,11
1598177796,11
1598177799,11
1598177802,11
1598177805,11
1598177808,11
1598177811,11
1598177814,11
1598177817,11
1598177820,11
1598177823,11
1598177826,11
1598177829,11
1598177832,11
1598177835,11
1598177838,11
1598177841,11
1598177844,11
1598177847,11
1598177850,11
1598177853,11
1598177856,11
1598177859,11
1598177862,11
1598177865,11
1598177868,11
1598177871,11
1598177874,11
1598177877,11
1598177880,11
1598177883,11
1598177886,11
1598177889,11
1598177892,11
