t,value
1623566112,61
1623566115,61
1623566118,61
1623566121,61
1623566124,61
1623566127,61
1623566130,61
1623566133,61
1623566136,61
1623566139,61
1623566142,61
1623566145,61
1623566148,61
1623566151,61
1623566154,61
1623566157,61
1623566160,61
1623566163,61
1623566166,61
1623566169,61
1623566172,61
1623566175,61
1623566178,61
1623566181,61
1623566184,61
1623566187,61
1623566190,61
1623566193,61
1623566196,61
1623566199,61
1623566202,61
1623566205,61
1623566208,61
1623566211,61
1623566214,61
1623566217,61
1623566220,61
1623566223,61
1623566226,61
1623566229,61
1623566232,61
1623566235,61
1623566238,61
1623566241,61
1623566244,61
1623566247,61
1623566250,61
1623566253,61
1623566256,61
1623566259,61
1623566262,61
1623566265,61
1623566268,61
1623566271,61
1623566274,61
1623566277,61
1623566280,61
1623566283,61
1623566286,61
1623566289,61
1623566292,61
1623566295,61
1623566298,61
1623566301,61
1623566304,61
1623566307,61
1623566310,61
1623566313,61
1623566316,61
1623566319,61
1623566322,61
1623566325,61
1623566328,61
1623566331,61
1623566334,61
1623566337,61
1623566340,61
1623566343,61
1623566346,61
1623566349,61
1623566352,61
1623566355,61
1623566358,61
1623566361,61
1623566364,61
1623566367,61
1623566370,61
1623566373,61
1623566376,61
1623566379,61
1623566382,61
1623566385,61
1623566388,61
1623566391,61
1623566394,61
1623566397,61
1623566400,61
1623566403,61
1623566406,61
1623566409,61
1623566412,61
1623566415,61
1623566418,61
1623566421,61
1623566424,61
1623566427,61
1623566430,61
1623566433,61
1623566436,61
1623566439,61
1623566442,61
1623566445,61
1623566448,61
1623566451,61
1623566454,61
1623566457,61
1623566460,61
1623566463,61
1623566466,61
1623566469,61
1623566472,61
1623566475,61
1623566478,61
1623566481,61
1623566484,61
1623566487,61
1623566490,61
1623566493,61
1623566496,61
1623566499,61
1623566502,61
1623566505,61
1623566508,61
1623566511,61
1623566514,61
1623566517,61
1623566520,61
1623566523,61
1623566526,61
1623566529,61
1623566532,61
1623566535,61
1623566538,61
1623566541,61
1623566544,61
1623566547,61
