t,value
1623595268,63
1623595271,63
1623595274,63
1623595277,63
1623595280,63
1623595283,63
1623595286,63
1623595289,63
1623595292,63
1623595295,63
1623595298,63
1623595301,63
1623595304,63
1623595307,63
1623595310,63
1623595313,63
1623595316,63
1623595319,63
1623595322,63
1623595325,63
1623595328,63
1623595331,63
1623595334,63
1623595337,63
1623595340,63
1623595343,63
1623595346,63
1623595349,63
1623595352,63
1623595355,63
1623595358,63
1623595361,63
1623595364,63
1623595367,63
1623595370,63
1623595373,63
1623595376,63
1623595379,63
1623595382,63
1623595385,63
1623595388,63
1623595391,63
1623595394,63
1623595397,63
1623595400,63
1623595403,63
1623595406,63
1623595409,63
1623595412,63
1623595415,63
1623595418,63
1623595421,63
1623595424,63
1623595427,63
1623595430,63
1623595433,63
1623595436,63
1623595439,63
1623595442,63
1623595445,63
1623595448,63
1623595451,63
1623595454,63
1623595457,63
1623595460,63
1623595463,63
1623595466,63
1623595469,63
1623595472,63
1623595475,63
1623595478,63
1623595481,63
1623595484,63
1623595487,63
1623595490,63
1623595493,63
1623595496,63
1623595499,63
1623595502,63
1623595505,63
1623595508,63
1623595511,63
1623595514,63
1623595517,63
1623595520,63
1623595523,63
1623595526,63
1623595529,63
1623595532,63
1623595535,63
1623595538,63
1623595541,63
1623595544,63
1623595547,63
1623595550,63
1623595553,63
1623595556,63
1623595559,63
1623595562,63
1623595565,63
1623595568,63
1623595571,63
1623595574,63
1623595577,63
1623595580,63
1623595583,63
1623595586,63
1623595589,63
1623595592,63
1623595595,63
1623595598,63
1623595601,63
1623595604,63
1623595607,63
1623595610,63
1623595613,63
1623595616,63
1623595619,63
1623595622,63
1623595625,63
1623595628,63
1623595631,63
1623595634,63
1623595637,63
1623595640,63
1623595643,63
1623595646,63
1623595649,63
1623595652,63
1623595655,63
1623595658,63
1623595661,63
1623595664,63
1623595667,63
1623595670,63
1623595673,63
1623595676,63
1623598109,65
1623598111,65
1623598114,65
1623598117,65
1623598120,65
1623598123,65
1623598126,65
1623598129,65
1623598132,65
1623598135,65
1623598138,65
