t,value
1598176896,1960
1598176899,1960
1598176902,1960
1598176905,1960
1598176908,1960
1598176911,1960
1598176914,1960
1598176917,1960
1598176920,1960
1598176923,1960
1598176926,1960
1598176929,1960
1598176932,1960
1598176935,1960
1598176938,1960
1598176941,1960
1598176944,1960
1598176947,1960
1598176950,1960
1598176953,1960
1598176956,1960
1598176959,1960
1598176962,1960
1598176965,1960
1598176968,1960
1598176971,1960
1598176974,1960
1598176977,1960
1598176980,1960
1598176983,1960
1598176986,1960
1598176989,1960
1598176992,1960
1598176995,1960
1598176998,1960
1598177001,1960
1598177004,1960
1598177007,1960
1598177010,1960
1598177013,1960
1598177016,1960
1598177019,1960
1598177022,1960
1598177025,1960
1598177028,1960
1598177031,1960
1598177034,1960
1598177037,1960
1598177040,1960
1598177043,1960
1598177046,1960
1598177049,1960
1598177052,1960
1598177055,1960
1598177058,1960
1598177061,1960
1598177064,1960
1598177067,1960
1598177070,1960
1598177073,1960
1598177076,1960
1598177079,1960
1598177082,1960
1598177085,1960
1598177088,1960
1598177091,1960
1598177094,1960
1598177097,1960
1598177100,1960
1598177103,1960
1598177106,1960
1598177109,1960
1598177112,1960
1598177115,1960
1598177118,1960
1598177121,1960
1598177124,1960
1598177127,1960
1598177130,1960
1598177133,1960
1598177136,1960
1598177139,1960
1598177142,1960
1598177145,1960
1598177148,1960
1598177151,1960
1598177154,1960
1598177157,1960
1598177160,1960
1598177163,1960
1598177166,1960
1598177169,1960
1598177172,1960
1598177175,1960
1598177178,1960
1598177181,1960
1598177184,1960
1598177187,1960
1598177190,1960
1598177193,1960
1598177196,1960
1598177199,1960
1598177202,1960
1598177205,1960
1598177208,1960
1598177211,1960
1598177214,1960
1598177217,1960
1598177220,1960
1598177223,1960
1598177226,1960
1598177229,1960
1598177232,1960
1598177235,1960
1598177238,1960
1598177241,1960
1598177244,1960
1598177247,1960
1598177250,1960
1598177253,1960
1598177256,1960
1598177259,1960
1598177262,1960
1598177265,1960
1598177268,1960
1598177271,1960
1598177274,1960
1598177277,1960
1598177280,1960
1598177283,1960
1598177286,1960
1598177289,1960
1598177292,1960
1598177295,1960
1598177298,1960
1598177301,1960
1598177304,1960
1598177307,1960
1598177310,1960
1598177313,1960
1598177316,1960
1598177319,1960
1598177322,1960
1598177325,1960
1598177328,1960
1598177331,1960
1598177334,1960
1598177337,1960
1598177340,1960
1598177343,1960
1598177346,1960
1598177349,1960
1598177352,1960
1598177355,1960
1598177358,1960
1598177361,1960
1598177364,1960
1598177367,1960
1598177370,1960
1598177373,1960
1598177376,1960
1598177379,1960
1598177382,1960
1598177385,1960
1598177388,1960
1598177391,1960
1598177394,1960
1598177397,1960
1598177400,1960
1598177403,1960
1598177406,1960
1598177409,1960
1598177412,1960
1598177415,1960
1598177418,1960
1598177421,1960
1598177424,1960
1598177427,1960
1598177430,1960
1598177433,1960
1598177436,1960
1598177439,1960
1598177442,1960
1598177445,1960
1598177448,1960
1598177451,1960
1598177454,1960
1598177457,1960
1598177460,1960
1598177463,1960
1598177466,1960
1598177469,1960
1598177472,1960
1598177475,1960
1598177478,1960
1598177481,1960
1598177484,1960
1598177487,1960
1598177490,1960
1598177493,1960
1598177496,1960
1598177499,1960
1598177502,1960
1598177505,1960
1598177508,1960
1598177511,1960
1598177514,1960
1598177517,1960
1598177520,1960
1598177523,1960
1598177526,1960
1598177529,1960
1598177532,1960
1598177535,1960
1598177538,1960
1598177541,1960
1598177544,1960
1598177547,1960
1598177550,1960
1598177553,1960
1598177556,1960
1598177559,1960
1598177562,1960
1598177565,1960
1598177568,1960
1598177571,1960
1598177574,1960
1598177577,1960
1598177580,1960
1598177583,1960
1598177586,1960
1598177589,1960
1598177592,1960
1598177595,1960
1598177598,1960
1598177601,1960
1598177604,1960
1598177607,1960
1598177610,1960
1598177613,1960
1598177616,1960
1598177619,1960
1598177622,1960
1598177625,1960
1598177628,1960
1598177631,1960
1598177634,1960
1598177637,1960
1598177640,1960
1598177643,1960
1598177646,1960
1598177649,1960
1598177652,1960
1598177655,1960
1598177658,1960
1598177661,1960
1598177664,1960
1598177667,1960
1598177670,1960
1598177673,1960
1598177676,1960
1598177679,1960
1598177682,1960
1598177685,1960
1598177688,1960
1598177691,1960
1598177694,1960
1598177697,1960
1598177700,1960
1598177703,1960
1598177706,1960
1598177709,1960
1598177712,1960
1598177715,1960
1598177718,1960
1598177721,1960
1598177724,1960
1598177727,1960
1598177730,1960
1598177733,1960
1598177736,1960
