t,value
1598175639,732608
1598175642,734272
1598175645,734512
1598175648,735240
1598175651,735240
1598175654,735496
1598175657,736016
1598175660,736016
1598175663,737728
1598175666,737728
1598175669,737728
1598175672,737728
1598175675,738016
1598175678,738016
1598175681,739448
1598175684,739448
1598175687,739448
1598175690,741152
1598175693,743264
1598175696,743264
1598175699,743264
1598175702,744696
1598175705,744696
1598175708,744696
1598175711,744696
1598175714,744696
1598175717,744896
1598175720,744896
1598175723,746328
1598175726,746328
1598175729,746760
1598175732,748400
1598175735,748400
1598175738,749384
1598175741,750816
1598175744,750816
1598175747,750816
1598175750,751032
1598175753,751032
1598175756,751320
1598175759,751320
1598175762,753040
1598175765,753600
1598175768,753880
1598175771,754160
1598175774,755008
1598175777,755008
1598175780,756552
1598175783,758136
1598175786,759904
1598175789,760248
1598175792,760248
1598175795,760248
1598175798,760248
1598175801,761680
1598175804,761680
1598175807,761680
1598175810,761680
1598175813,761680
1598175816,761680
1598175819,761680
1598175822,763112
1598175825,763112
1598175828,763112
1598175831,763112
1598175834,763112
1598175837,763112
1598175840,763112
1598175843,764544
1598175846,764544
1598175849,764544
1598175852,764544
1598175855,764544
1598175858,764544
1598175861,765976
1598175864,765976
1598175867,765976
1598175870,765976
1598175873,765976
1598175876,765976
1598175879,765976
1598175882,767408
1598175885,767408
1598175888,767408
1598175891,767408
1598175894,767408
1598175897,767408
1598175900,767408
1598175903,768840
1598175906,768840
1598175909,768840
1598175912,768840
1598175915,768840
1598175918,768840
1598175921,770272
1598175924,770272
1598175927,770272
1598175930,770272
1598175933,770272
1598175936,770272
1598175939,770272
1598175942,771704
1598175945,771704
1598175948,771704
1598175951,771704
1598175954,771704
1598175957,771704
1598175960,771704
1598175963,773136
1598175966,774120
1598175969,775096
1598175972,776072
1598175975,776072
1598175978,776072
1598175981,777504
1598175984,777504
1598175987,777704
1598175990,777704
1598175993,778136
1598175996,779480
1598175999,780760
1598176002,783168
1598176005,783168
1598176008,783168
1598176011,783168
1598176014,783168
1598176017,783168
1598176020,783168
1598176023,784600
1598176026,784600
1598176029,784600
1598176032,784600
1598176035,784600
1598176038,784600
1598176041,786032
1598176044,786032
1598176047,786032
1598176050,786032
1598176053,786032
1598176056,786032
1598176059,786032
1598176062,787464
1598176065,787464
1598176068,787464
1598176071,787464
1598176074,787464
1598176077,787464
1598176080,787464
1598176083,790664
1598176086,790664
1598176089,790664
1598176092,790664
1598176095,790664
