t,value
1598176425,8388608
1598176428,8388608
1598176431,8388608
1598176434,8388608
1598176437,8388608
1598176440,8388608
1598176443,8388608
1598176446,8388608
1598176449,8388608
1598176452,8388608
1598176455,8388608
1598176458,8388608
1598176461,8388608
1598176464,8388608
1598176467,8388608
1598176470,8388608
1598176473,8388608
1598176476,8388608
1598176479,8388608
1598176482,8388608
1598176485,8388608
1598176488,8388608
1598176491,8388608
1598176494,8388608
1598176497,8388608
1598176500,8388608
1598176503,8388608
1598176506,8388608
1598176509,8388608
1598176512,8388608
1598176515,8388608
1598176518,8388608
1598176521,8388608
1598176524,8388608
1598176527,8388608
1598176530,8388608
1598176533,8388608
1598176536,8388608
1598176539,8388608
1598176542,8388608
1598176545,8388608
1598176548,8388608
1598176551,8388608
1598176554,8388608
1598176557,8388608
1598176560,8388608
1598176563,8388608
1598176566,8388608
1598176569,8388608
